ip.proto,frame.len,src_ip,dst_ip,c2_label,is_SYN,is_ACK,is_RST,is_FIN,is_PSH,is_URG,time_since_last,delta_t_ratio,rolling_mean_delta_t_3,rolling_std_delta_t_3,rolling_mean_delta_t_5,rolling_std_delta_t_5,rolling_mean_delta_t_10,rolling_std_delta_t_10
6,66,0,1,1,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,66,1,0,1,1,1,0,0,0,0,0.00117,1.0,0.000585,0.0008273149339882606,0.000585,0.0008273149339882606,0.000585,0.0008273149339882606
6,54,0,1,1,0,1,0,0,0,0,3.999999999999989e-05,0.034188034188034094,0.0004033333333333333,0.000664253967495365,0.0004033333333333333,0.000664253967495365,0.0004033333333333333,0.000664253967495365
6,149,0,1,1,0,1,0,0,1,0,0.0035769999999999995,89.42500000000024,0.0015956666666666665,0.0018065122012688795,0.00119675,0.001676960221154137,0.00119675,0.001676960221154137
6,60,1,0,1,0,1,0,0,0,0,0.00027800000000000047,0.07771875873637141,0.0012983333333333334,0.0019769679646704777,0.001013,0.0015092935433506627,0.001013,0.0015092935433506627
6,1412,1,0,1,0,1,0,0,1,0,0.005645000000000001,20.30575539568342,0.003166666666666667,0.002706926732169405,0.0021420000000000002,0.0024066531740157327,0.0017850000000000001,0.0023234193766946167
6,155,0,1,1,0,1,0,0,1,0,0.0023159999999999986,0.41027457927369326,0.0027463333333333333,0.0027092549406309728,0.0023711999999999995,0.0023447146308239733,0.0018608571428571428,0.0021304564791433337
6,288,1,0,1,0,1,0,0,1,0,0.001406000000000001,0.6070811744386881,0.0031223333333333333,0.0022315712700546526,0.0026444000000000003,0.0020684942107726573,0.001804,0.0019789644478146354
6,320,0,1,1,0,1,0,0,1,0,0.025728,18.29871977240397,0.009816666666666666,0.013787128828488307,0.0070746,0.010617958363075266,0.0044622222222222225,0.008186700873639177
6,506,1,0,1,0,1,0,0,1,0,0.0015490000000000018,0.06020677860696524,0.009561000000000002,0.01400121526868293,0.007328800000000001,0.010428081736350172,0.0041709,0.007773278636885897
