ip.proto,frame.len,src_ip,dst_ip,c2_label,is_SYN,is_ACK,is_RST,is_FIN,is_PSH,is_URG,time_since_last,delta_t_ratio,rolling_mean_delta_t_3,rolling_std_delta_t_3,rolling_mean_delta_t_5,rolling_std_delta_t_5,rolling_mean_delta_t_10,rolling_std_delta_t_10
6,66,0,1,1,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,66,1,0,1,1,1,0,0,0,0,0.000537,1.0,0.0002685,0.00037971634149717607,0.0002685,0.00037971634149717607,0.0002685,0.00037971634149717607
6,54,0,1,1,0,1,0,0,0,0,4.500000000000001e-05,0.08379888268156425,0.00019400000000000003,0.00029789763342463803,0.00019400000000000003,0.00029789763342463803,0.00019400000000000003,0.00029789763342463803
6,207,0,1,1,0,1,0,0,1,0,0.0024389999999999998,54.19999999999998,0.0010069999999999999,0.0012643116704357353,0.00075525,0.0011485504995427931,0.00075525,0.0011485504995427931
6,60,1,0,1,0,1,0,0,0,0,0.0002700000000000003,0.11070110701107023,0.000918,0.001322020045233808,0.0006582000000000001,0.0010180715593709508,0.0006582000000000001,0.0010180715593709508
6,1304,1,0,1,0,1,0,0,1,0,0.0012860000000000003,4.762962962962959,0.0013316666666666668,0.001085220868456432,0.0009154,0.0009715998662000729,0.0007628333333333334,0.000945972814972326
6,147,0,1,1,0,1,0,0,1,0,0.0014129999999999993,1.0987558320373243,0.0009896666666666667,0.000626476123514163,0.0010906,0.0009652679938752758,0.0008557142857142857,0.0008978354924085877
6,296,1,0,1,0,1,0,0,1,0,0.0005650000000000004,0.39985845718329843,0.001088,0.0004573609078178845,0.0011946,0.0008449652655582947,0.000819375,0.0008375646563528264
6,426,0,1,1,0,1,0,0,1,0,0.029020000000000004,51.36283185840705,0.010332666666666669,0.016189258671518388,0.0065108000000000015,0.0125921633050084,0.003952777777777778,0.00943280138370593
6,181,1,0,1,0,1,0,0,1,0,0.040734,1.4036526533425222,0.023439666666666668,0.02065774020393647,0.0146036,0.01896749246210474,0.0076309,0.014641624124013323
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,0.023251333333333336,0.020970761200617714,0.0143464,0.019200514219676515,0.0076309,0.014641624124013323
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.013578,0.023517785865170216,0.014063799999999998,0.019447275058475415,0.007577200000000001,0.014671487062401761
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0139508,0.01954670722142223,0.0075727,0.014674060689605391
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0081468,0.018216798599095283,0.007328800000000001,0.014788691443877724
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0073018,0.014803250069569934
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0071732,0.014866767442109862
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.007031900000000001,0.014934159965588216
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0069754,0.014962386560973488
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0040734,0.012881221820929878
6,54,0,1,1,0,1,0,0,0,0,9.699999999999986e-05,1.0,3.233333333333329e-05,5.6002976113326584e-05,1.9399999999999973e-05,4.337971876162369e-05,9.699999999999987e-06,3.067409330402597e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0003009999999999957,3.1030927835051147,0.00013266666666666518,0.0001536370181093999,7.959999999999912e-05,0.00013069927314196403,3.979999999999956e-05,9.67066583943506e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,0.00013266666666666518,0.0001536370181093999,7.959999999999912e-05,0.00013069927314196403,3.979999999999956e-05,9.67066583943506e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0001003333333333319,0.00017378243102669576,7.959999999999912e-05,0.00013069927314196403,3.979999999999956e-05,9.67066583943506e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,7.959999999999912e-05,0.00013069927314196403,3.979999999999956e-05,9.67066583943506e-05
