ip.proto,frame.len,src_ip,dst_ip,c2_label,is_SYN,is_ACK,is_RST,is_FIN,is_PSH,is_URG,time_since_last,delta_t_ratio,rolling_mean_delta_t_3,rolling_std_delta_t_3,rolling_mean_delta_t_5,rolling_std_delta_t_5,rolling_mean_delta_t_10,rolling_std_delta_t_10
6,66,0,1,1,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,66,1,0,1,1,1,0,0,0,0,0.000675,1.0,0.0003375,0.0004772970773009196,0.0003375,0.0004772970773009196,0.0003375,0.0004772970773009196
6,54,0,1,1,0,1,0,0,0,0,3.600000000000001e-05,0.053333333333333344,0.00023700000000000001,0.00037974596772052764,0.00023700000000000001,0.00037974596772052764,0.00023700000000000001,0.00037974596772052764
6,212,0,1,1,0,1,0,0,1,0,0.002968,82.44444444444443,0.0012263333333333334,0.001541795165815918,0.00091975,0.0014002600651307601,0.00091975,0.0014002600651307601
6,60,1,0,1,0,1,0,0,0,0,0.0002570000000000003,0.08659029649595697,0.001087,0.001632737272190477,0.0007872,0.0012483563994308677,0.0007872,0.0012483563994308677
6,1464,1,0,1,0,1,0,0,1,0,0.0019439999999999995,7.56420233463034,0.001723,0.0013689452143895312,0.001176,0.0012446133937894129,0.00098,0.0012123308129384487
6,54,0,1,1,0,1,0,0,0,0,2.4000000000000583e-05,0.012345679012345982,0.0007416666666666668,0.0010477482203913935,0.0010458,0.0013404843154621391,0.0008434285714285715,0.0011641952667175808
6,147,0,1,1,0,1,0,0,1,0,0.036237,1509.8749999999632,0.012734999999999998,0.020375956492886413,0.008286,0.01567231614982291,0.005267625,0.012559850373739103
6,296,1,0,1,0,1,0,0,1,0,0.000682000000000002,0.018820542539393494,0.012314333333333332,0.02072024918608204,0.0078288,0.015897959828229533,0.004758111111111111,0.011847681244070972
6,54,0,1,1,0,1,0,0,0,0,3.199999999999731e-05,0.046920821114365414,0.012317,0.02071787694238963,0.0077838000000000004,0.015925045657705347,0.004285499999999999,0.011269639255293154
6,412,0,1,1,0,1,0,0,1,0,0.0020580000000000043,64.31250000000554,0.0009240000000000012,0.0010344525122014912,0.007806600000000001,0.0159146727833154,0.0044913,0.01120126793467795
6,60,1,0,1,0,1,0,0,0,0,0.044152000000000004,21.45383867832843,0.015414000000000002,0.024908445395086385,0.016632200000000003,0.021702939897626772,0.008839,0.01666199153095985
6,1514,1,0,1,0,1,0,0,0,0,0.016459,0.37278039499909404,0.020889666666666667,0.021393908346380597,0.012676600000000001,0.018851514257480752,0.010481300000000002,0.016506556791839485
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,0.02020366666666667,0.02231292612664985,0.012540200000000001,0.01896214052263088,0.010184500000000003,0.016682408647367974
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0054863333333333335,0.009502608080592058,0.012533800000000001,0.018967422313008166,0.0101588,0.016699590825326627
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.012122200000000001,0.019271475817902478,0.009964400000000002,0.01681674882173523
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0032918,0.007360688568333793,0.009962000000000002,0.01681832673008822
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0063383000000000024,0.014233211662633746
