ip.proto,frame.len,src_ip,dst_ip,c2_label,is_SYN,is_ACK,is_RST,is_FIN,is_PSH,is_URG,time_since_last,delta_t_ratio,rolling_mean_delta_t_3,rolling_std_delta_t_3,rolling_mean_delta_t_5,rolling_std_delta_t_5,rolling_mean_delta_t_10,rolling_std_delta_t_10
6,66,0,1,1,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,66,1,0,1,1,1,0,0,0,0,0.000546,1.0,0.000273,0.0003860803025278,0.000273,0.0003860803025278,0.000273,0.0003860803025278
6,54,0,1,1,0,1,0,0,0,0,5.899999999999992e-05,0.1080586080586079,0.0002016666666666,0.0002996570261704,0.0002016666666666,0.0002996570261704,0.0002016666666666,0.0002996570261704
6,278,0,1,1,0,1,0,0,1,0,0.000292,4.9491525423728895,0.000299,0.0002435754503228,0.00022425,0.00024880296756,0.00022425,0.00024880296756
6,60,1,0,1,0,1,0,0,0,0,0.0002279999999999,0.7808219178082187,0.0001929999999999,0.0001203785695213,0.000225,0.000215476216785,0.000225,0.000215476216785
6,1514,1,0,1,0,1,0,0,0,0,0.013905,60.98684210526319,0.0048083333333333,0.0078780094143973,0.003006,0.0060952376901971,0.002505,0.005588161057092
6,619,1,0,1,0,1,0,0,1,0,0.0,0.0,0.004711,0.0079630536228258,0.0028968,0.0061549269451391,0.0021471428571428,0.005188389487711
6,54,0,1,1,0,1,0,0,0,0,9.200000000000008e-05,1.0,0.0046656666666666,0.0080016296048575,0.0029034,0.0061511397155323,0.00189025,0.004858159167833
6,118,0,1,1,0,1,0,0,1,0,0.002647,28.771739130434764,0.000913,0.0015023924254335,0.0033743999999999,0.0059892237643955,0.0019743333333333,0.0045513873434371
6,140,0,1,1,0,1,0,0,1,0,0.0001369999999999,0.0517567057045705,0.0009586666666666,0.0014623126660647,0.0033561999999999,0.0060013014171927,0.0017905999999999,0.0043302454177307
6,60,1,0,1,0,1,0,0,0,0,0.00039,2.8467153284672007,0.001058,0.0013819164229431,0.0006531999999999,0.001123898438472,0.0018296,0.0043140526242089
6,115,1,0,1,0,1,0,0,1,0,0.0001309999999999,0.3358974358974325,0.0002193333333333,0.0001478321119829,0.0006793999999999,0.0011062528192054,0.0017880999999999,0.0043297400601986
6,98,1,0,1,0,1,0,0,1,0,0.0,0.0,0.0001736666666666,0.0001984699809375,0.0006609999999999,0.0011191552617934,0.0017821999999999,0.0043323974322667
6,54,0,1,1,0,1,0,0,0,0,4.70000000000019e-05,1.0,5.933333333333369e-05,6.636515149786661e-05,0.000141,0.0001506933973337,0.0017577,0.004342442068954
6,528,0,1,1,0,1,0,0,1,0,0.0001679999999999,3.5744680851061963,7.166666666666664e-05,8.667371766189928e-05,0.0001472,0.0001511247828782,0.0017516999999999,0.0043448313111353
6,3634,0,1,1,0,1,0,0,1,0,0.000132,0.785714285714296,0.0001156666666666,6.213158080505147e-05,9.559999999999986e-05,6.950035971129116e-05,0.0003743999999999,0.0008061710874387
6,1034,0,1,1,0,1,0,0,1,0,5.700000000000149e-05,0.4318181818181926,0.0001189999999999,5.6630380539083e-05,8.080000000000031e-05,6.793894317693533e-05,0.0003801,0.0008034266128416
6,85,0,1,1,0,1,0,0,1,0,6.399999999999809e-05,1.1228070175437967,8.433333333333325e-05,4.142865353031494e-05,9.359999999999992e-05,5.337883475684793e-05,0.0003772999999999,0.0008045901717299
6,60,1,0,1,0,1,0,0,0,0,0.000189,2.953125000000114,0.0001033333333333,7.427202254776034e-05,0.0001219999999999,5.977875876930729e-05,0.0001315,0.0001085410828518
6,89,1,0,1,0,1,0,0,1,0,0.0005119999999999,2.7089947089946773,0.0002549999999999,0.0002311774210428,0.0001908,0.0001874905330943,0.000169,0.0001621789135491
6,128,1,0,1,0,1,0,0,1,0,0.007845,15.322265625000046,0.0028486666666666,0.0043299644725255,0.0017334,0.0034214710725066,0.0009145,0.0024392883866679
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,0.0027856666666666,0.0043889835193736,0.001722,0.0034285407245648,0.0009014,0.0024443102276284
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.002615,0.0045293128617926,0.0017092,0.0034363886130645,0.0009014,0.0024443102276284
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0016714,0.0034582610948278,0.0008967,0.0024461801082958
6,1494,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.001569,0.0035083906566971,0.0008799,0.0024523099971704
6,85,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0008667,0.0024571335173779
6,54,0,1,1,0,1,0,0,0,0,0.0001239999999999,1.0,4.133333333333304e-05,7.159143337946601e-05,2.4799999999999824e-05,5.5454485842009854e-05,0.0008733999999999,0.00245477055728
6,102,0,1,1,0,1,0,0,1,0,0.0003219999999999,2.5967741935484008,0.0001486666666666,0.0001624110012693,8.91999999999997e-05,0.0001407806804927,0.0008992,0.0024466608446797
6,101,0,1,1,0,1,0,0,1,0,0.008059,25.027950310559056,0.0028349999999999,0.0045251997745955,0.0017009999999999,0.0035566675413932,0.0016862,0.0033072312286866
6,4231,0,1,1,0,1,0,0,1,0,0.0002219999999999,0.0275468420399553,0.0028676666666666,0.0044961045732203,0.0017453999999999,0.0035314203658018,0.0016572,0.003319918533137
6,60,1,0,1,0,1,0,0,0,0,0.0006779999999999,3.054054054054045,0.0029863333333333,0.0043989708266063,0.0018809999999999,0.0034599387277811,0.0009404999999999,0.0025106463643186
6,60,1,0,1,0,1,0,0,0,0,0.000218,0.32153392330384,0.0003726666666666,0.0002644339867213,0.0018998,0.0034482407398556,0.0009622999999999,0.002502505857469
6,89,1,0,1,0,1,0,0,1,0,0.0001219999999999,0.559633027522915,0.0003393333333333,0.0002971957828323,0.0018597999999999,0.0034721958758111,0.0009744999999999,0.002497585823239
6,93,1,0,1,0,1,0,0,1,0,0.007388,60.55737704918181,0.002576,0.0041675906708792,0.0017256,0.0031727528740826,0.0017133,0.0031774639101018
6,54,0,1,1,0,1,0,0,0,0,5.799999999999556e-05,0.0078505684894417,0.0025226666666666,0.004213623776909,0.0016928,0.0031929665203381,0.0017190999999999,0.0031740401331216
6,1514,1,0,1,0,1,0,0,0,0,6.700000000000456e-05,1.1551724137932706,0.0025043333333333,0.0042293817909161,0.0015706,0.0032526482748677,0.0017258,0.0031700763678147
6,1495,1,0,1,0,1,0,0,1,0,0.0,0.0,4.166666666666671e-05,3.636390151400302e-05,0.001527,0.0032766841471219,0.0017134,0.0031772724571032
6,54,0,1,1,0,1,0,0,0,0,7.700000000000068e-05,1.0,4.800000000000174e-05,4.186884283075976e-05,0.001518,0.0032815661657202,0.0016889,0.0031901123438942
6,89,0,1,1,0,1,0,0,1,0,7.099999999999468e-05,0.9220779220778448,4.9333333333331786e-05,4.282911782094044e-05,5.459999999999909e-05,3.1293769347943324e-05,0.0008900999999999,0.0022912869479351
6,98,0,1,1,0,1,0,0,1,0,0.007379,103.92957746479658,0.0025089999999999,0.0042175447834018,0.0015188,0.0032761003037147,0.0016058,0.0030511776160106
6,6146,0,1,1,0,1,0,0,1,0,0.000195,0.0264263450332024,0.0025483333333333,0.004183939451442,0.0015444,0.0032623909636951,0.0015575,0.0030712534267154
6,60,1,0,1,0,1,0,0,0,0,0.0001869999999999,0.9589743589743536,0.002587,0.0041499956626483,0.0015818,0.0032412632105399,0.0015544,0.0030727709608393
6,60,1,0,1,0,1,0,0,0,0,0.0003169999999999,1.6951871657753923,0.0002329999999999,7.285602240028034e-05,0.0016297999999999,0.003215078723764,0.0015739,0.0030632749160189
6,89,1,0,1,0,1,0,0,1,0,0.000135,0.4258675078864482,0.000213,9.374433316200958e-05,0.0016426,0.0032074396019255,0.0008486,0.0022963486088425
6,93,1,0,1,0,1,0,0,1,0,0.010124,74.99259259259084,0.0035253333333333,0.0057153374645189,0.0021916,0.0044348486783654,0.0018552,0.0036928536631956
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,0.0034196666666666,0.0058065153348056,0.0021526,0.004457595349513,0.0018485,0.0036965174676834
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0033746666666666,0.0058450941252757,0.0021152,0.0044789433686975,0.0018485,0.0036965174676834
6,860,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0020518,0.0045128756020967,0.0018408,0.0037006954241361
6,54,0,1,1,0,1,0,0,0,0,0.0001,1.0,3.333333333333429e-05,5.773502691884812e-05,0.0020448,0.004516617672551,0.0018437,0.0036991654929787
6,98,0,1,1,0,1,0,0,1,0,0.0091879999999999,91.87999999999724,0.0030959999999999,0.0052760636842251,0.0018575999999999,0.0040980469494626,0.0020245999999999,0.0040294247783578
6,4298,0,1,1,0,1,0,0,1,0,0.0001509999999999,0.0164344797562035,0.0031463333333333,0.0052322989529778,0.0018877999999999,0.004081458097298,0.0020201999999999,0.0040316680253545
6,60,1,0,1,0,1,0,0,0,0,0.000326,2.158940397351062,0.0032216666666666,0.0051677370611645,0.0019529999999999,0.0040462135386061,0.0020340999999999,0.0040248793342851
6,89,1,0,1,0,1,0,0,1,0,0.0081529999999999,25.009202453987182,0.0028766666666666,0.0045702763957263,0.0035835999999999,0.0046588326112879,0.0028176999999999,0.0043988520990013
6,88,1,0,1,0,1,0,0,1,0,0.0,0.0,0.0028263333333333,0.0046159075308473,0.0035635999999999,0.0046777025664315,0.0028041999999999,0.0044081972833448
6,54,0,1,1,0,1,0,0,0,0,7.800000000000862e-05,1.0,0.0027436666666666,0.0046847824211304,0.0017416,0.0035861092147339,0.0017995999999999,0.0036308908059103
6,1514,1,0,1,0,1,0,0,0,0,8.500000000000174e-05,1.0897435897434915,5.433333333333679e-05,4.718403684846256e-05,0.0017284,0.0035935414704717,0.0018081,0.0036263063990788
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,5.433333333333679e-05,4.718403684846256e-05,0.0016632,0.0036281381864532,0.0018081,0.0036263063990788
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,2.8333333333333915e-05,4.907477288094976e-05,3.260000000000207e-05,4.470794112917553e-05,0.0018081,0.0036263063990788
6,1388,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,3.260000000000207e-05,4.470794112917553e-05,0.0017980999999999,0.0036316739773522
6,85,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,1.700000000000035e-05,3.801315561762326e-05,0.0008793,0.0025578226439254
6,54,0,1,1,0,1,0,0,0,0,6.699999999999762e-05,1.0,2.233333333333254e-05,3.868246803548825e-05,1.3399999999999524e-05,2.996331089865604e-05,0.0008709,0.0025606165685457
6,89,0,1,1,0,1,0,0,1,0,6.899999999999962e-05,1.0298507462686877,4.5333333333332414e-05,3.927255190736548e-05,2.7199999999999448e-05,3.725184559199085e-05,0.0008452,0.0025679723432224
6,89,0,1,1,0,1,0,0,1,0,7.400000000000462e-05,1.072463768116015,7.000000000000062e-05,3.605551273186423e-06,4.200000000000037e-05,3.842525211380692e-05,3.730000000000122e-05,3.961214740733996e-05
6,89,0,1,1,0,1,0,0,1,0,0.0002729999999999,3.6891891891888977,0.0001386666666666,0.0001163629379713,9.659999999999946e-05,0.0001031954456359,6.460000000000077e-05,8.221408368128806e-05
6,60,1,0,1,0,1,0,0,0,0,0.0007209999999999,2.6410256410256827,0.0003559999999999,0.0003313894989283,0.0002407999999999,0.0002824769017105,0.0001288999999999,0.0002236487573555
6,420,0,1,1,0,1,0,0,1,0,0.0061439999999999,8.521497919556174,0.0023793333333333,0.003267982915092,0.0014561999999999,0.0026339490693633,0.0007347999999999,0.001913650426686
6,900,0,1,1,0,1,0,0,1,0,9.599999999999886e-05,0.0156249999999998,0.0023203333333333,0.0033261052799533,0.0014615999999999,0.0026304194152264,0.0007443999999999,0.0019097915651249
6,60,1,0,1,0,1,0,0,0,0,0.000287,2.989583333333467,0.0021756666666666,0.0034380041206102,0.0015042,0.0026039202560754,0.0007731,0.0018994906013045
6,93,1,0,1,0,1,0,0,1,0,0.0157249999999999,54.79094076654868,0.0053693333333333,0.0089687788652264,0.0045945999999999,0.0067097697650515,0.0023455999999999,0.0050630101762137
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,0.0053373333333333,0.0089971276712811,0.0044503999999999,0.0068206606204971,0.0023455999999999,0.0050630101762137
6,1100,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0052416666666666,0.0090788329830068,0.0032215999999999,0.006990595060508,0.0023388999999999,0.005066403731116
6,54,0,1,1,0,1,0,0,0,0,0.000192,1.0,6.400000000000387e-05,0.0001108512516842,0.0032408,0.0069799880873823,0.0023512,0.0050604264378936
6,60,1,0,1,0,1,0,0,0,0,15.001938,78135.09374999529,5.000710000000001,8.661317517572256,3.003571,6.707294486380631,1.5025376,4.743208444231797
6,54,0,1,1,0,1,0,0,0,0,6.199999999978445e-05,4.132799375639631e-06,5.000730666666667,8.66129961942579,3.0004384,6.70904223484208,1.5025165,4.7432158699981
6,55,0,1,1,0,1,0,0,0,0,0.0012709999999991,20.5000000000573,5.001090333333333,8.660988159807422,3.0006926,6.708900152288735,1.5025715,4.743196524166852
6,66,1,0,1,0,1,0,0,0,0,0.0003070000000011,0.2415420928413663,0.0005466666666666,0.000639140318139,3.000754,6.70886582560089,1.5019878000000002,4.743401491194123
6,93,1,0,1,0,1,0,0,1,0,14.995532999999998,48845.38436463509,4.999037,8.657219498247459,5.9998222,8.214846670288539,3.0015315,6.323083718174599
6,54,0,1,1,0,1,0,0,0,0,0.0497620000000011,0.0033184549025367,5.015200666666667,8.643256710412476,3.009387,6.7004932159025055,3.006479,6.320493293144751
6,78,1,0,1,0,1,0,0,1,0,0.950291,19.096720389051427,5.331862,8.381088295510374,3.1994328,6.606619591298655,3.0999356,6.278124963006978
6,60,1,0,1,0,1,0,1,0,0,0.0,0.0,0.3333510000000004,0.5348647369765503,3.1991786,6.606773431792806,3.0999356,6.278124963006978
6,54,0,1,1,0,1,0,0,0,0,5.799999999922534e-05,1.0,0.3167829999999997,0.5486340222671166,3.1991288,6.606803572905562,3.0999414,6.2781217809741685
6,78,0,1,1,0,1,0,0,1,0,0.000907999999999,15.655172413985314,0.0003219999999994,0.0005083187918652,0.2002037999999998,0.4198577918417379,3.100013,6.278082505306589
6,54,0,1,1,0,1,0,1,0,0,0.000123000000002,0.1354625550685312,0.0003630000000001,0.0004731014628628,0.190276,0.4248614617607956,1.5998315,4.716129927858487
6,60,1,0,1,0,0,1,0,0,0,0.0002120000000012,1.723577235752867,0.0004143333333341,0.000429837559429,0.0002602000000003,0.000370601160357,1.5998465000000002,4.71612427455453
6,60,1,0,1,0,0,1,0,0,0,0.0,0.0,0.0001116666666677,0.0001064534052853,0.0002602000000003,0.000370601160357,1.5997194,4.716172160063243
6,66,0,1,1,1,0,0,0,0,0,1.5529209999999978,1.0,0.5177109999999997,0.8965181645181498,0.3108328,0.6943485020144555,1.7549807999999998,4.683108270177803
6,66,1,0,1,1,1,0,0,0,0,0.0003779999999977,0.0002434122534229,0.5177663333333319,0.8964702581024802,0.3107267999999997,0.6944076817703837,0.2554652999999998,0.544106679624718
6,54,0,1,1,0,1,0,0,0,0,5.000000000165983e-05,0.132275132280304,0.5177829999999991,0.8964558194239096,0.3107121999999996,0.6944158455898155,0.2504940999999999,0.5464170882372344
6,278,0,1,1,0,1,0,0,1,0,0.0001930000000029,3.859999999931788,0.0002070000000008,0.0001644475427622,0.3107084,0.6944179695473889,0.1554843000000002,0.4910092811195821
6,60,1,0,1,0,1,0,0,0,0,0.0002080000000006,1.0777202072405332,0.0001503333333351,8.721426290732764e-05,0.3107500000000002,0.6943947086560484,0.1555051000000002,0.4910019670450436
6,1514,1,0,1,0,1,0,0,0,0,0.0118889999999964,57.15865384595775,0.0040966666666667,0.0067483627886783,0.0025435999999999,0.0052255313911612,0.1566881999999999,0.4905998789241618
6,619,1,0,1,0,1,0,0,1,0,0.0,0.0,0.0040323333333323,0.0068048676936168,0.0024680000000003,0.0052672624312833,0.1565974,0.4906319971520201
6,54,0,1,1,0,1,0,0,0,0,4.20000000005416e-05,1.0,0.003976999999999,0.0068520251746689,0.0024664000000001,0.00526818169011,0.1565892999999999,0.4906348681297325
6,118,0,1,1,0,1,0,0,1,0,0.0009999999999976,23.809523809161288,0.0003473333333327,0.0005656158834872,0.002627799999999,0.0051929443690469,0.1566680999999995,0.490607024528109
6,140,0,1,1,0,1,0,0,1,0,9.50000000017326e-05,0.095000000001954,0.0003789999999999,0.0005384542639067,0.0026051999999992,0.0052063368811492,0.1566775999999997,0.4906036546757045
6,552,0,1,1,0,1,0,0,1,0,9.8999999998739e-05,1.0421052631256151,0.0003979999999993,0.0005213511238311,0.0002471999999997,0.0004228034058883,0.0013953999999998,0.0036986994174972
6,3634,0,1,1,0,1,0,0,1,0,8.600000000313912e-05,0.8686868687296418,9.33333333345369e-05,6.65790164810908e-06,0.0002644000000003,0.0004118401632072,0.0013662000000003,0.0037087628309921
6,60,1,0,1,0,1,0,0,0,0,7.899999999949614e-05,0.9186046511234016,8.800000000045809e-05,1.0148611778264278e-05,0.0002718000000001,0.000407150733796,0.0013691000000001,0.0037076304641605
6,2962,0,1,1,0,1,0,0,1,0,1.100000000064938e-05,0.139240506338222,5.866666666776155e-05,4.1428584991209015e-05,7.400000000075124e-05,3.606965527670464e-05,0.0013508999999999,0.0037144855323292
6,60,1,0,1,0,1,0,0,0,0,0.0002629999999967,23.90909090738796,0.0001176666666656,0.0001303737997218,0.0001075999999997,9.332641657901036e-05,0.0013563999999995,0.0037126454843017
6,60,1,0,1,0,1,0,0,0,0,0.000156000000004,0.5931558935587213,0.0001433333333338,0.0001264765893517,0.0001190000000008,9.54699954517014e-05,0.0001831000000002,0.0002967597099493
6,115,1,0,1,0,1,0,0,1,0,0.0,0.0,0.0001396666666669,0.0001322585636324,0.0001018000000001,0.0001096025548589,0.0001831000000002,0.0002967597099493
6,85,0,1,1,0,1,0,0,1,0,7.000000000090267e-05,1.0,7.533333333498149e-05,7.81365961293195e-05,0.0001000000000004,0.0001101431796871,0.0001859000000003,0.0002954094952665
6,98,1,0,1,0,1,0,0,1,0,6.599999999679085e-05,0.9428571427991392,4.533333333256451e-05,3.931065573434796e-05,0.0001109999999997,0.0001014348068055,9.250000000022852e-05,7.43733293360624e-05
6,89,1,0,1,0,1,0,0,1,0,0.0003230000000016,4.893939394202015,0.0001529999999997,0.0001472378834458,0.0001230000000006,0.0001247758792077,0.0001153000000002,0.0001041943318191
6,54,0,1,1,0,1,0,0,0,0,2.69999999957804e-05,0.0835913312558648,0.0001386666666647,0.0001608239026247,9.719999999902028e-05,0.0001294940926534,0.0001080999999999,0.0001078687108633
6,128,1,0,1,0,1,0,0,1,0,0.0069830000000052,258.6296296702446,0.0024443333333342,0.0039333859876306,0.0014938,0.0030708065259879,0.0007978000000001,0.0021759192598662
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,0.002336666666667,0.0040238653466153,0.0014797999999998,0.0030790689696807,0.0007899000000001,0.0021789602242331
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0023276666666684,0.0040316369290503,0.0014666000000005,0.0030867770117144,0.0007888000000001,0.0021793998569716
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0014020000000002,0.0031198957546766,0.0007625000000004,0.0021880198183418
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.001396600000001,0.0031228925405858,0.0007469,0.0021933740353142
6,166,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0007469,0.0021933740353142
6,226,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0007398999999999,0.0021958846086136
6,54,0,1,1,0,1,0,0,0,0,5.499999999614147e-05,1.0,1.833333333204716e-05,3.175417538102239e-05,1.0999999999228292e-05,2.459715495134589e-05,0.0007387999999998,0.0021962624218106
6,85,1,0,1,0,1,0,0,1,0,0.0001239999999995,2.2545454546957844,5.966666666523679e-05,6.213153510355881e-05,3.5799999999142074e-05,5.475600452671245e-05,0.0007188999999996,0.0022013442087637
6,54,0,1,1,0,1,0,0,0,0,1.699999999971169e-05,0.1370967741916999,6.533333333180735e-05,5.424322680641165e-05,3.919999999908441e-05,5.2456839704082885e-05,0.0007179,0.0022016956831071
6,102,0,1,1,0,1,0,0,1,0,0.000119000000005,7.000000000417966,8.666666666812262e-05,6.0384829672236034e-05,6.300000000010186e-05,5.7022101258518765e-05,3.150000000005093e-05,5.047389760028806e-05
6,60,1,0,1,0,1,0,0,0,0,0.0414940000000001,348.68907561534684,0.0138766666666683,0.0239173666261069,0.0083618000000001,0.0185215171549209,0.0041809,0.0131105794385425
6,55,0,1,1,0,1,0,0,0,0,15.010385,361.74832505904345,5.017332666666668,8.654261908170465,3.010427800000001,6.708203968556391,1.5052194,4.745249381243758
6,66,1,0,1,0,1,0,0,0,0,0.0005120000000005,3.410971803857876e-05,5.017463666666667,8.654147991669793,3.010505400000001,6.708160441948844,1.5052706,4.745231338500818
6,93,1,0,1,0,1,0,0,1,0,14.956528999999996,29211.97070309578,9.989142,8.65044924121626,6.0018078,8.199125795834924,3.0009235,6.31537560328032
6,54,0,1,1,0,1,0,0,0,0,0.047702000000001,0.0031893763586458,5.001580999999999,8.621270149232823,6.0113244,8.190441225307602,3.0056937,6.312874577856342
6,66,0,1,1,1,0,0,0,0,0,0.5727010000000021,12.00580688440715,5.192310666666667,8.460134498532057,6.1175658,8.096552092831967,3.0629638,6.285114063653345
6,66,1,0,1,1,1,0,0,0,0,0.0004649999999983,0.0008119420081305,0.2069560000000005,0.3176238141433675,3.1155818,6.623703125140023,3.0630048000000003,6.285091864477325
6,54,0,1,1,0,1,0,0,0,0,5.499999999614147e-05,0.1182795698845864,0.1910736666666655,0.3304990290232555,3.1154903999999988,6.623756858853501,3.0629979,6.28509560067048
6,278,0,1,1,0,1,0,0,1,0,0.0002880000000047,5.236363636816974,0.000269333333333,0.0002056363599282,0.1242422000000004,0.2515360794671873,3.063025000000001,6.285080926877163
6,60,1,0,1,0,1,0,0,0,0,0.0002110000000001,0.7326388888774954,0.000184666666667,0.0001187110463468,0.1147440000000003,0.2560057882334366,3.0630342,6.285075945351014
6,1514,1,0,1,0,1,0,0,0,0,0.0148829999999975,70.53554502362374,0.0051273333333341,0.0084487428835587,0.0031803999999993,0.006543616799794,3.0603731,6.286502883097891
6,619,1,0,1,0,1,0,0,1,0,0.0,0.0,0.0050313333333325,0.0085324458575784,0.0030873999999997,0.0065949599181908,1.5593345999999997,4.71066166393996
6,54,0,1,1,0,1,0,0,0,0,7.500000000248974e-05,1.0,0.004986,0.0085711354544868,0.0030914000000009,0.0065926665562983,1.5592909,4.710677733639312
6,118,0,1,1,0,1,0,0,1,0,0.0008759999999981,11.679999999586938,0.0003170000000001,0.0004855584199547,0.0032089999999996,0.0065351512241526,0.0637256,0.1794668086479392
