ip.proto,frame.len,src_ip,dst_ip,c2_label,is_SYN,is_ACK,is_RST,is_FIN,is_PSH,is_URG,time_since_last,delta_t_ratio,rolling_mean_delta_t_3,rolling_std_delta_t_3,rolling_mean_delta_t_5,rolling_std_delta_t_5,rolling_mean_delta_t_10,rolling_std_delta_t_10
6,66,0,1,1,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,66,1,0,1,1,1,0,0,0,0,0.000759,1.0,0.0003795,0.0005366940469205896,0.0003795,0.0005366940469205896,0.0003795,0.0005366940469205896
6,54,0,1,1,0,1,0,0,0,0,3.700000000000003e-05,0.048748353096179226,0.00026533333333333335,0.0004279279534376474,0.00026533333333333335,0.0004279279534376474,0.00026533333333333335,0.0004279279534376474
6,207,0,1,1,0,1,0,0,1,0,0.002576,69.62162162162157,0.001124,0.0013082618239480966,0.000843,0.0012070114608679849,0.000843,0.0012070114608679849
6,60,1,0,1,0,1,0,0,0,0,0.0002279999999999999,0.0885093167701863,0.0009469999999999999,0.0014139840876049492,0.0007199999999999999,0.0010808804281695547,0.0007199999999999999,0.0010808804281695547
6,1304,1,0,1,0,1,0,0,1,0,0.001333,5.846491228070178,0.001379,0.0011746756999274314,0.0009866,0.001021665454050395,0.0008221666666666667,0.0009986341505609884
6,147,0,1,1,0,1,0,0,1,0,0.0012700000000000003,0.9527381845461368,0.0009436666666666668,0.0006205854762507203,0.0010888,0.0010187603741803075,0.0008861428571428572,0.0009272050166263895
6,296,1,0,1,0,1,0,0,1,0,0.0005440000000000002,0.42834645669291344,0.0010490000000000002,0.0004384757689998386,0.0011902000000000002,0.0009070012127886048,0.000843375,0.0008669061470869514
6,426,0,1,1,0,1,0,0,1,0,0.028766999999999997,52.88051470588233,0.010193666666666665,0.016089074004843575,0.006428399999999999,0.012496563179530601,0.003946,0.009343132370891466
6,181,1,0,1,0,1,0,0,1,0,0.039581,1.375916849167449,0.022964,0.020155097345336735,0.014299000000000001,0.018544369563293327,0.0075095,0.014303149934736597
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,0.022782666666666663,0.020457836501774407,0.0140324,0.018785389516855912,0.0075095,0.014303149934736597
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.013193666666666666,0.022852101004794578,0.013778400000000001,0.019008355091906296,0.0074336,0.014344904687340686
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.013669599999999999,0.019104358332589975,0.007429899999999999,0.014347029095871301
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0079162,0.017701161323483837,0.0071722999999999995,0.014466492649106991
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.007149499999999999,0.014478827732244069
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0070162,0.014544315657862884
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0068892,0.014605482302508493
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.006834799999999999,0.014632729446916818
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0039581,0.01251661120671246
