ip.proto,frame.len,src_ip,dst_ip,c2_label,is_SYN,is_ACK,is_RST,is_FIN,is_PSH,is_URG,time_since_last,delta_t_ratio,rolling_mean_delta_t_3,rolling_std_delta_t_3,rolling_mean_delta_t_5,rolling_std_delta_t_5,rolling_mean_delta_t_10,rolling_std_delta_t_10
6,66,0,1,1,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,66,1,0,1,1,1,0,0,0,0,0.000537,1.0,0.0002685,0.0003797163414971,0.0002685,0.0003797163414971,0.0002685,0.0003797163414971
6,54,0,1,1,0,1,0,0,0,0,4.500000000000001e-05,0.0837988826815642,0.000194,0.0002978976334246,0.000194,0.0002978976334246,0.000194,0.0002978976334246
6,207,0,1,1,0,1,0,0,1,0,0.0024389999999999,54.19999999999998,0.0010069999999999,0.0012643116704357,0.00075525,0.0011485504995427,0.00075525,0.0011485504995427
6,60,1,0,1,0,1,0,0,0,0,0.00027,0.1107011070110702,0.000918,0.0013220200452338,0.0006582,0.0010180715593709,0.0006582,0.0010180715593709
6,1304,1,0,1,0,1,0,0,1,0,0.001286,4.762962962962959,0.0013316666666666,0.0010852208684564,0.0009154,0.0009715998662,0.0007628333333333,0.0009459728149723
6,147,0,1,1,0,1,0,0,1,0,0.0014129999999999,1.0987558320373243,0.0009896666666666,0.0006264761235141,0.0010906,0.0009652679938752,0.0008557142857142,0.0008978354924085
6,296,1,0,1,0,1,0,0,1,0,0.000565,0.3998584571832984,0.001088,0.0004573609078178,0.0011946,0.0008449652655582,0.000819375,0.0008375646563528
6,426,0,1,1,0,1,0,0,1,0,0.02902,51.36283185840705,0.0103326666666666,0.0161892586715183,0.0065108,0.0125921633050084,0.0039527777777777,0.0094328013837059
6,181,1,0,1,0,1,0,0,1,0,0.040734,1.4036526533425222,0.0234396666666666,0.0206577402039364,0.0146036,0.0189674924621047,0.0076309,0.0146416241240133
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,0.0232513333333333,0.0209707612006177,0.0143464,0.0192005142196765,0.0076309,0.0146416241240133
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.013578,0.0235177858651702,0.0140637999999999,0.0194472750584754,0.0075772,0.0146714870624017
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0139508,0.0195467072214222,0.0075727,0.0146740606896053
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0081468,0.0182167985990952,0.0073288,0.0147886914438777
