ip.proto,frame.len,src_ip,dst_ip,c2_label,is_SYN,is_ACK,is_RST,is_FIN,is_PSH,is_URG,time_since_last,delta_t_ratio,rolling_mean_delta_t_3,rolling_std_delta_t_3,rolling_mean_delta_t_5,rolling_std_delta_t_5,rolling_mean_delta_t_10,rolling_std_delta_t_10
6,66,0,1,1,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,66,1,0,1,1,1,0,0,0,0,0.000587,1.0,0.0002935,0.00041507168055650333,0.0002935,0.00041507168055650333,0.0002935,0.00041507168055650333
6,54,0,1,1,0,1,0,0,0,0,4.2000000000000045e-05,0.071550255536627,0.00020966666666666668,0.00032745432251435206,0.00020966666666666668,0.00032745432251435206,0.00020966666666666668,0.00032745432251435206
6,293,0,1,1,0,1,0,0,1,0,0.0004320000000000001,10.285714285714278,0.0003536666666666667,0.00028081725967848433,0.00026525,0.00028955526242843525,0.00026525,0.00028955526242843525
6,60,1,0,1,0,1,0,0,0,0,0.00020699999999999994,0.4791666666666664,0.00022700000000000002,0.0001957677195045189,0.0002536,0.0002521116816016267,0.0002536,0.0002521116816016267
6,1514,1,0,1,0,1,0,0,0,0,0.002519,12.169082125603868,0.0010526666666666668,0.0012748554166388177,0.0007574,0.001006589936369324,0.0006311666666666667,0.0009519389511237927
6,95,1,0,1,0,1,0,0,1,0,0.0,0.0,0.0009086666666666666,0.0013984249473365862,0.00064,0.0010640251406804258,0.000541,0.0009011474167230723
6,54,0,1,1,0,1,0,0,0,0,4.0000000000000105e-05,1.0,0.0008529999999999999,0.0014429369355588623,0.0006396,0.0010643064878126036,0.000478375,0.0008528963992520678
6,118,0,1,1,0,1,0,0,1,0,0.0008719999999999999,21.79999999999994,0.000304,0.0004923088461524938,0.0007276,0.0010610354847977515,0.0005221111111111111,0.0008085288251578362
6,1262,0,1,1,0,1,0,0,1,0,0.0002500000000000002,0.2866972477064223,0.00038733333333333344,0.0004326676938868132,0.0007362,0.0010559229138530897,0.0004949,0.0007671296355752251
6,342,0,1,1,0,1,0,0,1,0,0.00019099999999999933,0.7639999999999967,0.0004376666666666665,0.00037729873221803076,0.0002705999999999999,0.00035172546111989075,0.0005139999999999999,0.0007557315808024845
6,60,1,0,1,0,1,0,0,0,0,0.0001230000000000007,0.643979057591629,0.0001880000000000001,6.355312738173998e-05,0.0002952000000000001,0.00033180521394336125,0.00046760000000000004,0.0007649396780865214
6,817,1,0,1,0,1,0,0,1,0,0.0026879999999999994,21.853658536585236,0.0010006666666666664,0.0014616690231832009,0.0008247999999999999,0.0010837853569780316,0.0007321999999999999,0.0010173551548555257
6,78,0,1,1,0,1,0,0,1,0,0.0005669999999999998,0.21093749999999997,0.001126,0.0013708271225796487,0.0007637999999999999,0.0010890352152249253,0.0007457,0.0010138185296743746
6,78,1,0,1,0,1,0,0,1,0,0.0002660000000000006,0.46913580246913705,0.0011736666666666666,0.0013200584583014999,0.000767,0.001087169949915835,0.0007516000000000001,0.0010105014376810926
6,60,1,0,1,0,1,0,1,0,0,0.0,0.0,0.0002776666666666668,0.000283679984019552,0.0007288000000000002,0.0011154562743559242,0.0004997,0.0008162707952089862
6,54,0,1,1,0,1,0,1,0,0,1.8000000000000654e-05,1.0,9.466666666666709e-05,0.0001486517182320248,0.0007078000000000001,0.0011305981602673864,0.0005015,0.0008150654029653758
6,54,0,1,1,0,1,1,0,0,0,1.3999999999998389e-05,0.77777777777766,1.0666666666666347e-05,9.451631252497702e-06,0.0001729999999999999,0.0002465360014277833,0.0004988999999999998,0.0008167408741795376
6,54,0,1,1,0,0,1,0,0,0,6.800000000000035e-05,4.857142857143441,3.333333333333313e-05,3.008875759038975e-05,7.32e-05,0.00011080252704699462,0.0004184999999999999,0.0008155039682443133
6,60,1,0,1,0,1,0,0,0,0,0.00012000000000000031,1.7647058823529367,6.733333333333302e-05,5.300314456080247e-05,4.3999999999999945e-05,4.965883607173971e-05,0.00040549999999999994,0.0008195147954735165
6,54,0,1,1,0,0,1,0,0,0,1.1000000000000593e-05,0.09166666666667136,6.633333333333376e-05,5.451910979952998e-05,4.620000000000006e-05,4.7415187440311854e-05,0.0003875000000000001,0.0008266949255922644
6,66,0,1,1,1,0,0,0,0,0,0.0001510000000000001,13.727272727271997,9.400000000000033e-05,7.353230582539803e-05,7.279999999999995e-05,6.253558986689038e-05,0.0003903,0.0008257464030937233
6,66,1,0,1,1,1,0,0,0,0,0.00029299999999999986,1.9403973509933754,0.00015166666666666684,0.00014100118202814177,0.00012860000000000025,0.00010618992419245729,0.00015080000000000006,0.00018047886918479432
6,54,0,1,1,0,1,0,0,0,0,2.8999999999999512e-05,0.09897610921501544,0.0001576666666666665,0.0001321262022966426,0.00012080000000000008,0.00011296990749752725,9.700000000000004e-05,0.00010843431191278851
6,293,0,1,1,0,1,0,0,1,0,0.0003060000000000007,10.551724137931236,0.00020933333333333337,0.00015630845573203468,0.00015800000000000015,0.00014002499776825535,0.00010100000000000004,0.00011584568279492397
6,60,1,0,1,0,1,0,0,0,0,0.0003499999999999996,1.1437908496731988,0.0002283333333333333,0.00017402394471259815,0.00022579999999999996,0.0001329462297321738,0.000136,0.00013347159498060466
6,1514,1,0,1,0,1,0,0,0,0,0.002546999999999999,7.277142857142862,0.0010676666666666664,0.0012813291276379118,0.0007049999999999997,0.0010374138518450574,0.00038889999999999986,0.0007688190727776373
6,95,1,0,1,0,1,0,0,1,0,0.0,0.0,0.0009656666666666662,0.0013806108551410613,0.0006463999999999998,0.0010741300200627477,0.0003875,0.0007695899701933631
6,54,0,1,1,0,1,0,0,0,0,3.400000000000104e-05,1.0,0.0008603333333333333,0.0014607951031316237,0.0006474,0.00107341362018562,0.00038410000000000007,0.0007712316916609571
6,118,0,1,1,0,1,0,0,1,0,0.0010019999999999994,29.470588235293196,0.0003453333333333335,0.000568944051145042,0.0007865999999999998,0.0010631522938883207,0.0004723,0.0007879258354834048
6,523,0,1,1,0,1,0,0,1,0,0.0001920000000000012,0.19161676646706718,0.00040933333333333387,0.0005193085145973749,0.0007550000000000001,0.0010815622959404593,0.0004904,0.0007781701042260042
6,60,1,0,1,0,1,0,0,0,0,0.0002489999999999992,1.2968749999999878,0.00048099999999999993,0.0004520984406077943,0.0002954000000000002,0.00040857043456422453,0.0005001999999999999,0.000774026959048154
6,66,0,1,1,1,0,0,0,0,0,0.003854,15.477911646586392,0.0014316666666666668,0.0020979957896367033,0.0010662000000000002,0.0016026094970391254,0.0008562999999999999,0.0013050768432037504
6,66,1,0,1,1,1,0,0,0,0,0.0003830000000000014,0.09937727036844873,0.0014953333333333335,0.002043763766518365,0.0011360000000000003,0.0015532541646491726,0.0008917000000000002,0.001284786454370271
6,54,0,1,1,0,1,0,0,0,0,3.399999999999931e-05,0.08877284595300049,0.0014236666666666668,0.0021119517829091966,0.0009424000000000001,0.0016324396772928547,0.0008645,0.0013013365992103826
6,293,0,1,1,0,1,0,0,1,0,0.0003039999999999987,8.94117647058838,0.00024033333333333315,0.00018300364295099325,0.0009647999999999997,0.0016202918564258725,0.0008598999999999999,0.0013034369481404835
6,60,1,0,1,0,1,0,0,0,0,0.00023400000000000157,0.7697368421052716,0.00019066666666666654,0.0001401189970465618,0.0009618000000000002,0.0016219615285203283,0.0006286000000000002,0.0011690916892090962
6,1514,1,0,1,0,1,0,0,0,0,0.0027329999999999993,11.679487179487099,0.0010903333333333331,0.0014230215505512673,0.0007376,0.001122946703989107,0.0009019000000000001,0.0013160298417758027
6,95,1,0,1,0,1,0,0,1,0,0.0,0.0,0.0009890000000000003,0.0015148732620255724,0.0006609999999999998,0.0011654411182037466,0.0008985,0.0013185627065525215
6,54,0,1,1,0,1,0,0,0,0,5.9000000000000025e-05,1.0,0.0009306666666666664,0.0015611451993114967,0.0006659999999999999,0.0011621275747524449,0.0008042,0.0013438167699173541
6,118,0,1,1,0,1,0,0,1,0,0.0006320000000000006,10.711864406779666,0.00023033333333333356,0.00034910218179400504,0.0007316000000000003,0.001145726538053474,0.0008482,0.0013286624686336087
6,1144,0,1,1,0,1,0,0,1,0,0.00018299999999999914,0.2895569620253148,0.0002913333333333333,0.0003014702859874164,0.0007213999999999999,0.0011514765737955764,0.0008416,0.0013321290561436687
6,60,1,0,1,0,1,0,0,0,0,0.00021200000000000038,1.1584699453551988,0.0003423333333333334,0.00025127740314905873,0.00021720000000000002,0.0002477189940234698,0.00047740000000000006,0.0008142164877284719
6,157,1,0,1,0,1,0,0,1,0,0.00051,2.4056603773584864,0.0003016666666666665,0.00018100368320378012,0.00031920000000000006,0.0002408291925826266,0.0004900999999999999,0.0008135706552667144
6,78,0,1,1,0,1,0,0,1,0,0.016718999999999998,32.78235294117646,0.005813666666666666,0.009445470995844163,0.0036511999999999994,0.007307643443682784,0.0021585999999999997,0.005177808635578053
6,54,0,1,1,0,1,0,1,0,0,0.0005250000000000046,0.03140139960523983,0.0059180000000000005,0.009353943393029486,0.0036298000000000003,0.007318843467379254,0.0021807000000000003,0.005169478203842239
6,78,1,0,1,0,1,0,0,1,0,0.0021729999999999944,4.139047619047572,0.0064723333333333325,0.008912048548640953,0.0040278,0.007136380293958554,0.0023745999999999997,0.0051245161332558985
6,60,1,0,1,0,1,0,1,0,0,0.0,0.0,0.000899333333333333,0.0011338325861137222,0.003985399999999999,0.007165290454685001,0.0021012999999999995,0.0051758985918711085
6,54,0,1,1,0,1,1,0,0,0,4.700000000000537e-05,1.0,0.0007399999999999999,0.0012412368831129675,0.0038928000000000005,0.007224182735784026,0.0021060000000000002,0.005173799399109151
6,54,0,1,1,0,0,1,0,0,0,6.399999999999462e-05,1.3617021276593044,3.7e-05,3.315116890857923e-05,0.0005617999999999998,0.0009254408138827693,0.0021065,0.005173579831971066
6,140,1,0,1,0,1,0,0,1,0,2.310686,36104.468750003034,0.7702656666666666,1.3340431411998388,0.462594,1.0331152494579199,0.2331119,0.7300032784350204
6,524,0,1,1,0,1,0,0,1,0,0.0005340000000000344,0.00023110020141206311,0.770428,1.3339025770827493,0.4622662,1.0332981036158926,0.23314700000000005,0.7299908426766584
6,60,1,0,1,0,1,0,0,0,0,0.04190499999999986,78.47378277153025,0.7843749999999999,1.3219859460111518,0.4706472,1.0287713760528625,0.23731629999999998,0.7286304223404423
6,140,1,0,1,0,1,0,0,1,0,1.6154550000000003,38.550411645388515,0.5526313333333334,0.9206647053788547,0.7937288,1.095524295274961,0.3988108,0.8406680510598964
6,78,0,1,1,0,1,0,0,1,0,0.00021299999999957464,0.00013185139790311375,0.5525243333333333,0.9207609664409834,0.7937586,1.0954973107909942,0.39716019999999996,0.8415173970862662
6,54,0,1,1,0,1,0,1,0,0,9.10000000002853e-05,0.4272300469505494,0.5385863333333334,0.9325956238677798,0.33163960000000003,0.717900951283532,0.3971168,0.8415401367112301
6,60,1,0,1,0,1,0,0,0,0,0.00028299999999958914,3.109890109875845,0.00019566666666648302,9.716652176980615e-05,0.3315893999999999,0.7179299006217809,0.39692779999999994,0.8416388984011823
6,78,1,0,1,0,1,0,0,1,0,0.0,0.0,0.00012466666666662482,0.00014447260277589198,0.32320839999999995,0.7223878185592557,0.39692779999999994,0.8416388984011823
6,60,1,0,1,0,1,0,1,0,0,0.0,1.0,9.433333333319638e-05,0.00016339012501628673,0.00011739999999988981,0.00012730396616817397,0.3969231,0.8416413611047894
6,60,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,7.479999999997489e-05,0.00012287676673059574,0.39691669999999996,0.8416447144432344
6,66,0,1,1,1,0,0,0,0,0,1.8999999999991246e-05,1.0,6.333333333330415e-06,1.0969637775022708e-05,6.0399999999916074e-05,0.00012470886015901255,0.16584999999999997,0.5095083774587685
6,54,0,1,1,0,1,1,0,0,0,9.000000000369823e-06,0.4736842105459984,9.33333333345369e-06,9.504364940126633e-06,5.6000000000722135e-06,8.44392102084504e-06,0.1657975,0.5095273310920952
6,54,0,1,1,0,0,1,0,0,0,6.699999999959516e-05,7.444444444093559,3.166666666665208e-05,3.10053697428807e-05,1.8999999999991246e-05,2.795531795909561e-05,0.16161369999999997,0.510827772173982
6,54,0,1,1,0,0,1,0,0,0,4.399999999993298e-05,0.6567164179134156,3.9999999999965986e-05,2.9206157219999384e-05,2.7799999999977843e-05,2.7398901477865552e-05,7.259999999993383e-05,9.882554875450558e-05
6,66,1,0,1,1,1,0,0,0,0,0.00011900000000064637,2.704545454564264,7.666666666672484e-05,3.842307838980093e-05,5.160000000010711e-05,4.391810335404848e-05,6.3200000000041e-05,8.784810235088076e-05
6,54,0,1,1,0,1,0,0,0,0,2.6999999999333113e-05,0.22689075629568453,6.333333333330415e-05,4.8952353906393796e-05,5.319999999997549e-05,4.255819312688266e-05,5.679999999994578e-05,8.792901289606558e-05
6,293,0,1,1,0,1,0,0,1,0,0.00019200000000019202,7.111111111293864,0.00011266666666672383,8.26821199110895e-05,8.979999999993992e-05,6.681840915684867e-05,4.770000000000607e-05,6.312958610855284e-05
6,60,1,0,1,0,1,0,0,0,0,0.00018900000000066086,0.9843750000024575,0.000136000000000062,9.440868402694989e-05,0.00011420000000015307,7.778624429981733e-05,6.660000000007216e-05,7.45254630462177e-05
6,1514,1,0,1,0,1,0,0,0,0,0.002458999999999989,13.01058201053646,0.0009466666666669473,0.0013097199444737234,0.0005972000000001642,0.001042942567834901,0.0003125000000000711,0.0007575149798137234
6,95,1,0,1,0,1,0,0,1,0,0.0,0.0,0.0008826666666668833,0.0013684116094773676,0.000573400000000035,0.0010578347223466498,0.0003125000000000711,0.0007575149798137234
6,54,0,1,1,0,1,0,0,0,0,3.5999999999702936e-05,1.0,0.000831666666666564,0.0014094269519748562,0.000575200000000109,0.001056679563444903,0.0003142000000000422,0.0007568018676406827
6,118,0,1,1,0,1,0,0,1,0,0.0005629999999996471,15.638888889008134,0.00019966666666645003,0.00031517032371851806,0.0006494,0.0010358650007612719,0.00036959999999996995,0.0007522414211895796
6,526,0,1,1,0,1,0,0,1,0,0.00011100000000041632,0.197158081706014,0.00023666666666658878,0.00028509004358764824,0.0006337999999999511,0.0010450783223290914,0.0003740000000000521,0.0007504012261435284
6,60,1,0,1,0,1,0,0,0,0,0.0002319999999995659,2.09009009007834,0.0003019999999998764,0.00023398931518221183,0.00018839999999986645,0.00022745175269084364,0.00039280000000001535,0.0007435386563797813
6,140,1,0,1,0,1,0,0,1,0,2.12021,9138.836206913653,0.706851,1.2240048001625647,0.4242303999999999,0.9480814399471703,0.21240189999999998,0.6703358426332036
6,78,0,1,1,0,1,0,0,1,0,0.00024900000000016576,0.00011744119686265311,0.706897,1.223964961528311,0.424273,0.9480576191047144,0.21242410000000006,0.670328031403606
6,54,0,1,1,0,1,0,1,0,0,8.699999999972619e-05,0.34939759036011353,0.7068486666666667,1.2240068220734446,0.4241778,0.9481108255039069,0.2124136,0.6703317259911447
6,78,1,0,1,0,1,0,0,1,0,0.00034100000000059083,3.9195402299041846,0.00022566666666682758,0.00012859756162098134,0.42422380000000004,0.9480851123900743,0.2124288,0.6703263807320201
6,60,1,0,1,0,1,0,1,0,0,0.0,0.0,0.00014266666666677233,0.00017718445997006775,0.42417740000000015,0.9481110558100775,0.2121829,0.6704124090469242
6,54,0,1,1,0,1,1,0,0,0,2.299999999966218e-05,1.0,0.00012133333333341767,0.00019058418836544422,0.000140000000000029,0.00014864386821892894,0.21218519999999996,0.670411600262572
6,54,0,1,1,0,0,1,0,0,0,6.099999999964467e-05,2.652173913066984,2.799999999976895e-05,3.0805835833633236e-05,0.00010239999999992478,0.00013754199198454228,0.21218769999999995,0.6704107212914006
6,66,0,1,1,1,0,0,0,0,0,0.00011900000000064637,1.9508196721531073,6.766666666665107e-05,4.8345970409153714e-05,0.00010880000000010882,0.0001373906822134559,0.21214330000000006,0.6704263085826728
6,66,1,0,1,1,1,0,0,0,0,0.0001989999999993941,1.6722689075488504,0.00012633333333322838,6.929165068553766e-05,8.039999999986946e-05,8.014237055994373e-05,0.21215209999999995,0.6704232167853132
6,54,0,1,1,0,1,0,0,0,0,2.6000000000081513e-05,0.1306532663324657,0.00011466666666670733,8.658136551647014e-05,8.559999999988577e-05,7.424822933220534e-05,0.2121315,0.6704304550657074
6,293,0,1,1,0,1,0,0,1,0,0.00021100000000018326,8.11538461536622,0.00014533333333321963,0.00010351972205682314,0.00012319999999998998,8.183641951465109e-05,0.0001316000000000095,0.00011346776538546024
6,60,1,0,1,0,1,0,0,0,0,0.00019200000000019202,0.9099526066351908,0.00014300000000015226,0.00010176934470375215,0.00014940000000009945,7.781580532882008e-05,0.0001259000000000121,0.0001082255381825488
6,1514,1,0,1,0,1,0,0,0,0,0.0025119999999994036,13.083333333317142,0.000971666666666593,0.0013340016240070867,0.0006279999999998509,0.0010559221086607492,0.00036839999999997984,0.0007607972721670244
6,95,1,0,1,0,1,0,0,1,0,0.0,0.0,0.0009013333333331985,0.0013981778616662672,0.0005881999999999721,0.0010796190066678251,0.0003342999999999208,0.0007697511938593524
6,54,0,1,1,0,1,0,0,0,0,2.4000000000690136e-05,1.0,0.0008453333333333646,0.0014434255550090525,0.0005878000000000938,0.001079879715319373,0.0003366999999999898,0.0007686296683803699
6,118,0,1,1,0,1,0,0,1,0,0.0005209999999999937,21.708333332708833,0.0001816666666668946,0.0002941161893786894,0.0006498000000000559,0.001061581932569639,0.00038650000000002295,0.0007621521067222417
6,524,0,1,1,0,1,0,0,1,0,0.0009879999999995448,1.8963531669857137,0.0005110000000000762,0.00048207779405492785,0.0008089999999999264,0.001035120765687908,0.00047920000000001295,0.0007744389800242819
6,60,1,0,1,0,1,0,0,0,0,0.0002409999999999357,0.2439271255061202,0.0005833333333331581,0.0003773808856508107,0.00035480000000003286,0.0004113474195358271,0.0004913999999999419,0.0007690765316656614
6,140,1,0,1,0,1,0,0,1,0,1.7649280000000003,7323.352697097391,0.5887189999999999,1.0186269426355266,0.3533404000000001,0.7891015397376309,0.17696430000000002,0.557954090991375
6,66,0,1,1,1,0,0,0,0,0,0.0006449999999995626,0.0003654540015227604,0.5886046666666666,1.018725909758034,0.35346459999999985,0.7890320731138247,0.17702619999999997,0.5579323141062509
6,78,0,1,1,0,1,0,0,1,0,0.00013100000000054735,0.20310077519478478,0.5885680000000001,1.0187576764123056,0.3533866,0.7890757041148206,0.17701820000000001,0.5579351316643266
