ip.proto,frame.len,src_ip,dst_ip,c2_label,is_SYN,is_ACK,is_RST,is_FIN,is_PSH,is_URG,time_since_last,delta_t_ratio,rolling_mean_delta_t_3,rolling_std_delta_t_3,rolling_mean_delta_t_5,rolling_std_delta_t_5,rolling_mean_delta_t_10,rolling_std_delta_t_10
6,66,0,1,1,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,66,1,0,1,1,1,0,0,0,0,0.000438,1.0,0.000219,0.00030971277015970784,0.000219,0.00030971277015970784,0.000219,0.00030971277015970784
6,54,0,1,1,0,1,0,0,0,0,3.8e-05,0.0867579908675799,0.00015866666666666668,0.00024265476161273517,0.00015866666666666668,0.00024265476161273517,0.00015866666666666668,0.00024265476161273517
6,149,0,1,1,0,1,0,0,1,0,0.003427,90.18421052631578,0.0013009999999999999,0.001852000809935028,0.00097575,0.0016461333228711052,0.00097575,0.0016461333228711052
6,60,1,0,1,0,1,0,0,0,0,0.000317,0.09250072950102131,0.0012606666666666667,0.001881278908969463,0.0008439999999999999,0.0014557151163603404,0.0008439999999999999,0.0014557151163603404
6,1412,1,0,1,0,1,0,0,1,0,0.006888,21.728706624605678,0.003544,0.003287062062085229,0.0022216,0.002949793094438998,0.0018513333333333333,0.002789911802668082
6,155,0,1,1,0,1,0,0,1,0,0.0020289999999999996,0.2945702671312427,0.0030779999999999996,0.0034087843874319773,0.0025397999999999996,0.0027908209724022068,0.0018767142857142856,0.0025477145126750833
6,288,1,0,1,0,1,0,0,1,0,0.0012910000000000005,0.636274026614096,0.0034026666666666663,0.0030408588150937443,0.0027903999999999997,0.002556424417032508,0.0018035,0.002367798072954219
6,320,0,1,1,0,1,0,0,1,0,0.031612,24.48644461657629,0.011644,0.017296731743309195,0.0084274,0.01320550780167124,0.0051155555555555555,0.010180032773904895
6,60,1,0,1,0,1,0,0,0,0,0.041576,1.3151967607237758,0.024826333333333336,0.020982236780985326,0.016679199999999998,0.018642235802070525,0.0087616,0.015001822653708896
6,506,1,0,1,0,1,0,0,1,0,0.04553299999999999,1.0951751010198187,0.03957366666666667,0.007173253399492681,0.024408199999999998,0.021378252938441904,0.0133149,0.018539857847051817
6,352,0,1,1,0,1,0,0,1,0,0.0016670000000000018,0.03661080974238469,0.029591999999999997,0.02426455606435032,0.024335799999999998,0.02147339150437117,0.0134378,0.018448863071263283
6,60,1,0,1,0,1,0,0,0,0,0.0003220000000000167,0.19316136772646453,0.01584066666666667,0.02572310732266483,0.024142000000000004,0.021736134442443985,0.013466200000000001,0.018426148212677424
6,144,1,0,1,0,1,0,0,1,0,0.026001999999999997,80.75155279502685,0.009330333333333338,0.014453740288704978,0.023020000000000002,0.02139627562217312,0.0157237,0.018442415255479835
6,1152,0,1,1,0,1,0,0,1,0,0.00031899999999998596,0.012268287054841396,0.008881,0.014827221014067346,0.014768599999999998,0.020382496763154408,0.0157239,0.0184422296220748
6,60,1,0,1,0,1,0,0,0,0,0.042151999999999995,132.13793103448856,0.022824333333333325,0.02109675677286283,0.0140924,0.019123942802152488,0.019250299999999998,0.019880361253424607
6,1194,1,0,1,0,1,0,0,1,0,1.873621,44.449160182197765,0.6386973333333333,1.069679787058881,0.3884832,0.8304084490151217,0.2064095,0.586104419713615
6,352,0,1,1,0,1,0,0,1,0,0.004169000000000089,0.0022251031558677497,0.6399806666666666,1.0685326532644348,0.3892526,0.8299605556948474,0.2066973,0.585993203390629
6,60,1,0,1,0,1,0,0,0,0,0.00028600000000000847,0.06860158311345703,0.6260253333333333,1.080451285360119,0.3841094,0.8328490035746575,0.2035647,0.587115826206957
6,144,1,0,1,0,1,0,0,1,0,0.001862999999999726,6.513986013984863,0.0021059999999999413,0.001952871987583576,0.38441819999999993,0.8326713957820936,0.19959339999999998,0.5884660346152718
6,432,0,1,1,0,1,0,0,1,0,0.00010300000000018628,0.05528717122930833,0.0007506666666666403,0.0009676447350249968,0.3760084,0.8371924825007686,0.1950504,0.589961005247748
6,60,1,0,1,0,1,0,0,0,0,0.043943000000000065,426.6310679603941,0.015302999999999992,0.024818573689877672,0.010072800000000015,0.019004108008526543,0.199278,0.5885711011837623
6,672,1,0,1,0,1,0,0,1,0,0.147818,3.3638577247798236,0.06395466666666676,0.07586356443203282,0.0388026,0.06375049551415066,0.2140276,0.5848677538080629
6,128,1,0,1,0,1,0,0,1,0,0.0001349999999997742,0.0009132852561918994,0.06396533333333328,0.0758500988551315,0.03877239999999995,0.0637733348806517,0.2114409,0.5858481138875976
6,54,0,1,1,0,1,0,0,0,0,1.700000000015578e-05,0.1259259259272905,0.04932333333333331,0.0852989038753325,0.03840320000000004,0.06404519623827958,0.2114107,0.5858602139515401
6,352,0,1,1,0,1,0,0,1,0,0.0008059999999998624,47.4117647054398,0.00031933333333326414,0.00042557529676695577,0.038543799999999975,0.06394078106107046,0.2072761,0.5873314978770885
6,60,1,0,1,0,1,0,0,0,0,0.0002580000000000915,0.3200992555832947,0.00036033333333336987,0.00040433195918480565,0.029806799999999977,0.06597095801714375,0.019939799999999997,0.04693597362554335
6,144,1,0,1,0,1,0,0,1,0,0.0015279999999999738,5.922480620152837,0.0008639999999999759,0.0006369835161798604,0.0005487999999999715,0.0006252181217321174,0.019675699999999983,0.047041883631149285
6,432,0,1,1,0,1,0,0,1,0,0.00017900000000015126,0.11714659685873974,0.0006550000000000722,0.0007570713307772458,0.000557600000000047,0.0006182081362633147,0.019665,0.04704679589987365
6,60,1,0,1,0,1,0,0,0,0,0.04119599999999979,230.14525139645238,0.014300999999999972,0.023301517525686502,0.008793399999999974,0.0181216308813456,0.023598300000000006,0.047037305889520986
6,1514,1,0,1,0,1,0,0,0,0,4.103404,99.60685503446989,1.3815929999999998,2.357246685937431,0.8293130000000002,1.8303567733625048,0.4339284,1.290153616360746
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,1.3815333333333335,2.357299137179949,0.8292613999999998,1.8303859918612249,0.42953410000000003,1.2917034115060322
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,1.3678013333333336,2.369101403993787,0.8289557999999999,1.830558858511848,0.41475229999999996,1.296123703613462
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.8289199999999999,1.8305791204993025,0.4147388,1.2961285026609737
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.8206807999999999,1.8350980566289095,0.41473709999999997,1.2961291070591223
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.4146565000000001,1.2961577322180822
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.4146307,1.296166899859912
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.41447789999999995,1.2962210988437333
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.41446000000000005,1.2962274569616759
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.41034040000000005,1.2976102799845568
6,54,0,1,1,0,1,0,0,0,0,0.00013299999999993872,1.0,4.433333333331291e-05,7.678759736849223e-05,2.6599999999987745e-05,5.947940446843212e-05,1.3299999999993872e-05,4.205828818741152e-05
6,1514,1,0,1,0,1,0,0,0,0,0.000364000000000253,2.736842105266321,0.00016566666666673058,0.00018418559962581668,9.940000000003834e-05,0.00015873184795745112,4.970000000001917e-05,0.00011807911493172442
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,0.00016566666666673058,0.00018418559962581668,9.940000000003834e-05,0.00015873184795745112,4.970000000001917e-05,0.00011807911493172442
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.00012133333333341767,0.00021015550221107683,9.940000000003834e-05,0.00015873184795745112,4.970000000001917e-05,0.00011807911493172442
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,9.940000000003834e-05,0.00015873184795745112,4.970000000001917e-05,0.00011807911493172442
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,7.28000000000506e-05,0.00016278574739816737,4.970000000001917e-05,0.00011807911493172442
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,4.970000000001917e-05,0.00011807911493172442
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,4.970000000001917e-05,0.00011807911493172442
6,254,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4.970000000001917e-05,0.00011807911493172442
6,54,0,1,1,0,1,0,0,0,0,6.699999999959516e-05,1.0,2.2333333333198386e-05,3.8682490995828285e-05,1.3399999999919033e-05,2.9963303487864804e-05,5.639999999997869e-05,0.00011684005993357698
6,1514,1,0,1,0,1,0,0,0,0,0.00016900000000052984,2.522388059724642,7.866666666670834e-05,8.510191014094781e-05,4.7200000000025e-05,7.401148259533794e-05,6.00000000000378e-05,0.00011997499575035065
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,7.866666666670834e-05,8.510191014094781e-05,4.7200000000025e-05,7.401148259533794e-05,2.36000000000125e-05,5.5257374015150864e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,5.633333333350995e-05,9.75722045957496e-05,4.7200000000025e-05,7.401148259533794e-05,2.36000000000125e-05,5.5257374015150864e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,4.7200000000025e-05,7.401148259533794e-05,2.36000000000125e-05,5.5257374015150864e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,3.380000000010597e-05,7.557909470191885e-05,2.36000000000125e-05,5.5257374015150864e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.36000000000125e-05,5.5257374015150864e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.36000000000125e-05,5.5257374015150864e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.36000000000125e-05,5.5257374015150864e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.36000000000125e-05,5.5257374015150864e-05
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.6900000000052984e-05,5.3442488763863706e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,54,0,1,1,0,1,0,0,0,0,7.09999999992661e-05,1.0,2.366666666642203e-05,4.0991890778834614e-05,1.4199999999853219e-05,3.175215828721338e-05,7.0999999999266095e-06,2.2452162596177504e-05
6,1514,1,0,1,0,1,0,0,0,0,0.0010530000000006368,14.83098591565523,0.0003746666666666343,0.0005885255602859113,0.00022479999999998058,0.00046399752106701035,0.00011239999999999029,0.00033124552767610136
6,1514,1,0,1,0,1,0,0,0,0,0.0,0.0,0.0003746666666666343,0.0005885255602859113,0.00022479999999998058,0.00046399752106701035,0.00011239999999999029,0.00033124552767610136
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.00035100000000021225,0.0006079498349175992,0.00022479999999998058,0.00046399752106701035,0.00011239999999999029,0.00033124552767610136
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.00022479999999998058,0.00046399752106701035,0.00011239999999999029,0.00033124552767610136
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.00021060000000012736,0.0004709159155903233,0.00011239999999999029,0.00033124552767610136
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.00011239999999999029,0.00033124552767610136
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.00011239999999999029,0.00033124552767610136
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.00011239999999999029,0.00033124552767610136
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.00011239999999999029,0.00033124552767610136
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.00010530000000006368,0.0003329878370232335
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1514,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,786,1,0,1,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,54,0,1,1,0,1,0,0,0,0,0.0001289999999993796,1.0,4.2999999999793204e-05,7.447819665006799e-05,2.5799999999875924e-05,5.769054997042614e-05,1.2899999999937962e-05,4.079337697765281e-05
6,128,1,0,1,0,1,0,0,1,0,0.00015199999999992997,1.1782945736485346,9.366666666643653e-05,8.192884174415855e-05,5.619999999986192e-05,7.738345789579199e-05,2.809999999993096e-05,5.948753039008346e-05
6,54,0,1,1,0,1,0,0,0,0,1.8000000000739647e-05,0.1184210526364996,9.966666666668307e-05,7.16542748862559e-05,5.980000000000984e-05,7.447952440702878e-05,2.990000000000492e-05,5.881127674102836e-05
6,304,0,1,1,0,1,0,0,1,0,0.050319,2795.499999885129,0.016829666666666892,0.02900269081197598,0.01012360000000001,0.022470010264785376,0.005061800000000005,0.01590186445251855
6,60,1,0,1,0,1,0,0,0,0,0.00038899999999930657,0.007730678272606899,0.016908666666666683,0.028934792038912013,0.010201399999999871,0.02242682735697503,0.0051006999999999355,0.015888576420730237
6,506,1,0,1,0,1,0,0,1,0,0.001519000000000048,3.9048843187731515,0.017408999999999786,0.028506495750999703,0.010479400000000005,0.022278884336958172,0.005252599999999941,0.015841585373792696
6,352,0,1,1,0,1,0,0,1,0,0.008423000000000513,5.545095457538016,0.0034436666666666227,0.0043490855745903145,0.012133600000000123,0.021617622737006945,0.006094899999999992,0.01575496176128675
6,144,1,0,1,0,1,0,0,1,0,0.0019700000000000273,0.233883414460395,0.003970666666666863,0.0038624220814284906,0.01252399999999998,0.02136021647829357,0.006291899999999994,0.01568243279347404
6,912,0,1,1,0,1,0,0,1,0,0.0002049999999993446,0.10406091370524963,0.0035326666666666284,0.004326121396252019,0.002501199999999848,0.0033929533152638283,0.006312399999999929,0.0156734255930805
6,60,1,0,1,0,1,0,0,0,0,0.04368300000000058,213.0878048787329,0.015285999999999985,0.02460835250482612,0.011160000000000104,0.01845706981076825,0.010680699999999987,0.019370083835350414
6,784,1,0,1,0,1,0,0,1,0,1.4327839999999998,32.79957878350802,0.49222399999999994,0.8148388916350281,0.29741300000000004,0.634937123295291,0.15394620000000003,0.4497398289783891
6,128,1,0,1,0,1,0,0,1,0,0.00013199999999979894,9.212833197453277e-05,0.49219966666666676,0.8148609319904434,0.29575479999999993,0.635890640534754,0.15394420000000003,0.4497405889390999
6,54,0,1,1,0,1,0,0,0,0,1.600000000046009e-05,0.12121212121579138,0.477644,0.827175506204095,0.295364,0.6361168902744995,0.153944,0.44974066499632087
6,352,0,1,1,0,1,0,0,1,0,0.00663699999999956,414.8124999880443,0.0022616666666666063,0.003789593689971462,0.29665040000000004,0.6353768494942977,0.14957579999999995,0.45106914863756953
6,60,1,0,1,0,1,0,0,0,0,0.0004020000000002355,0.06056953442824502,0.002351666666666752,0.003716222589548492,0.2879942,0.6399630699385704,0.14957710000000005,0.4510686709198865
6,144,1,0,1,0,1,0,0,1,0,0.0029820000000002622,7.4179104477575,0.0033403333333333527,0.003132907329473736,0.0020338000000000634,0.0028477914599787857,0.14972340000000006,0.45101554805675254
6,432,0,1,1,0,1,0,0,1,0,0.00023399999999984544,0.07847082494963946,0.0012060000000001143,0.00154035320681416,0.002054200000000073,0.0028310784516731528,0.1489045,0.4513079501725446
6,60,1,0,1,0,1,0,0,0,0,0.04066699999999912,173.7905982907093,0.014627666666666409,0.022592543821691097,0.010184399999999805,0.017236250500022303,0.15277419999999992,0.4500722974436188
6,432,1,0,1,0,1,0,0,1,0,0.07818400000000025,1.9225416185113715,0.03969499999999974,0.03898408922883414,0.024493799999999944,0.03455401654221308,0.1605721,0.44780500729656575
6,128,1,0,1,0,1,0,0,1,0,9.900000000051534e-05,0.0012662437327396272,0.03964999999999996,0.03905243299721126,0.0244332,0.034607056053636405,0.15621369999999998,0.44927874528182465
6,54,0,1,1,0,1,0,0,0,0,1.600000000046009e-05,0.1616161616199677,0.026099666666667076,0.04510637489684831,0.023840000000000038,0.03508874305955585,0.012936900000000051,0.026132345046993646
6,320,0,1,1,0,1,0,0,1,0,5.003978,312748.6249910067,1.6680310000000003,2.889014847976555,1.0245888,2.2247837721820742,0.5133215000000001,1.5780658313395513
6,60,1,0,1,0,1,0,0,0,0,0.0003769999999985174,7.534005944840633e-05,1.6681236666666663,2.88893460162987,1.0165308,2.2293067519849528,0.5133575999999999,1.5780527882696447
6,506,1,0,1,0,1,0,0,1,0,0.32320800000000105,857.3156498707483,1.7758543333333332,2.8002931577087304,1.0655356,2.2060954656132403,0.5450147000000001,1.5699124111166238
6,54,0,1,1,0,1,0,0,0,0,0.050929,0.1575734511521987,0.12483799999999985,0.1736429349297066,1.0757016,2.2000672421519982,0.5500674,1.568045038871737
6,304,0,1,1,0,1,0,0,1,0,4.953393,97.26075516896071,1.7758433333333337,2.755204234999709,2.066377,2.661455702370509,1.0451085,2.075470607763253
6,60,1,0,1,0,1,0,0,0,0,0.00037499999999823785,7.570568295272308e-05,1.6682323333333329,2.845144878752106,1.0656563999999995,2.1774435615649836,1.0451225999999998,2.0754627210037446
6,432,1,0,1,0,1,0,0,1,0,0.10212800000000044,272.34133333461426,1.6852986666666663,2.8307099545743526,1.0860066,2.165440946986618,1.0512687,2.0722462202025045
6,128,1,0,1,0,1,0,0,1,0,0.0,0.0,0.03416766666666623,0.05885567378201603,1.0213649999999999,2.1984764001675114,1.0434503,2.0764686996793404
6,54,0,1,1,0,1,0,0,0,0,5.600000000072214e-05,1.0,0.03406133333333372,0.05894746913426399,1.0111903999999998,2.20420066913911,1.0434459999999999,2.076471100385031
6,304,0,1,1,0,1,0,0,1,0,5.006875000000001,89408.48214170421,1.6689770000000006,2.8907044633768773,1.0218868,2.228113797458447,1.5441319,2.378579166112056
6,60,1,0,1,0,1,0,0,0,0,0.00044399999999811257,8.867806765659468e-05,1.669125,2.890576297991631,1.0219006,2.228105889139877,1.0437784999999997,2.0770612705124867
6,506,1,0,1,0,1,0,0,1,0,0.13827600000000118,311.43243243375895,1.7151983333333334,2.851508525932254,1.0291302000000002,2.224430987652393,1.0575683999999999,2.069809389158829
6,54,0,1,1,0,1,0,0,0,0,0.04846200000000067,0.3504729671092616,0.062393999999999984,0.06996420887855692,1.0388226000000003,2.2189245318488866,1.0300938,2.0824254064280057
6,304,0,1,1,0,1,0,0,1,0,4.953378999999998,102.21160909578494,1.7133723333333333,2.806287411988003,2.0294871999999997,2.6940739746340854,1.5203387999999998,2.3818401293202234
6,60,1,0,1,0,1,0,0,0,0,0.0004249999999998977,8.580001651395902e-05,1.6674219999999995,2.8458235965584713,1.0281971999999997,2.194964994173186,1.0250419999999998,2.085120546292814
6,432,1,0,1,0,1,0,0,1,0,0.16315400000000224,383.89176470598005,1.7056526666666667,2.813790136813747,1.0607392000000004,2.177051531976148,1.0413199000000002,2.076851463059805
6,128,1,0,1,0,1,0,0,1,0,0.00014399999999881175,0.0008826017137110323,0.05457433333333365,0.09403285463248327,1.0331128,2.1925054859989963,1.0311215,2.0822192688628185
6,54,0,1,1,0,1,0,0,0,0,2.1000000000270802e-05,0.1458333333364173,0.05443966666666711,0.09414939450858784,1.0234245999999998,2.198044209503825,1.0311236000000001,2.082218113399117
